fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
20,9134294,V3IJ2  ,ECHO STAR           ,312868000,5,0.1,117.131293,23.563978,224.0,80,2023-03-26 09:59:39
21,8408636,9LU2144,KUN PENG            ,667001341,0,3.9,121.519727,25.866053,356.8,80,2023-03-26 10:06:53
48,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.1,118.03428,24.431182,360.0,80,2023-03-26 10:05:39
49,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.039387,24.43031,360.0,80,2023-03-26 10:00:51
65,,BVGH8  ,,413696450,15,0.0,118.433145,24.635587,115.9,80,2023-03-26 10:06:47
148,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.6,121.092027,27.283903,210.2,80,2023-03-26 10:05:48
164,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.4,122.02734,23.52518,11.3,80,2023-03-26 10:07:20
186,,,HAI DA 868,412703850,15,0.1,118.215417,24.497567,39.0,80,2023-03-26 10:06:52
187,,       ,,412703890,15,1.4,118.04154,24.455227,139.3,80,2023-03-26 09:59:05
188,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.548328,23.719987,91.3,80,2023-03-26 10:07:19
200,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715037,24.816367,210.6,80,2023-03-26 09:56:26
248,0,0      ,DONG  FANG  59      ,413358250,0,5.4,120.027187,26.413262,25.3,80,2023-03-26 10:07:15
266,0,SSD,JI XIANG 17,414403170,0,8.6,118.202823,24.0776,229.3,80,2023-03-26 09:59:28
278,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,12.1,118.520757,23.757,56.2,80,2023-03-26 10:07:07
313,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,9.7,121.787548,25.690397,54.9,80,2023-03-26 10:07:24
317,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,0,8.5,118.783885,24.627207,37.3,80,2023-03-26 09:58:20
411,9335094,C6VO4  ,GULF ESPRIT         ,308231000,0,10.0,121.739967,25.248167,179.0,80,2023-03-26 10:07:23
412,9335109,C6VP7  ,GULF ELAN           ,309833000,0,12.6,121.882033,27.039433,47.0,80,2023-03-26 10:06:29
465,,0000000,,413592460,15,0.0,119.54764,26.120918,71.8,80,2023-03-26 10:03:05
468,0,BODT5  ,SHENG RONG 26       ,413223960,5,0.0,117.584237,23.738872,77.3,80,2023-03-26 10:01:35
492,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.0397,24.466905,24.8,80,2023-03-26 10:05:28
493,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.036133,24.42516,360.0,80,2023-03-26 10:06:55
495,9058684,9LU2698,AN SHUEN            ,667001895,2,10.0,120.23456,22.104988,351.7,80,2023-03-26 10:07:24
498,,,DA FENG 3,413697040,15,8.4,120.931603,27.67242,223.6,80,2023-03-26 10:06:01
581,0,BPAT5  ,YUN DA YOU 3,412439960,0,12.1,116.769533,23.312483,139.9,80,2023-03-26 09:56:24
707,0,BPEC,JING WEI YOU 1,412423130,0,9.2,117.722565,23.668233,235.2,80,2023-03-26 09:59:23
869,0,BINB   ,HU YOU 8            ,412373510,0,9.2,119.49992,25.061015,234.7,80,2023-03-26 10:07:20
1003,0,BKUC4,YUAN XIANG 157,412401340,0,10.5,119.7377,25.222017,232.3,80,2023-03-26 09:57:47
1031,0,BXQQ   ,FU LI518            ,412469620,0,6.0,118.095055,24.127498,218.6,80,2023-03-26 10:07:09
1059,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,0,0.0,120.178083,23.797333,209.0,80,2023-03-26 10:07:12
1079,0,BKQK3  ,YI ZHOU 7           ,412437640,0,7.7,120.781787,27.638317999999998,321.6,80,2023-03-26 10:02:58
1080,0,BPCO8,ZHENYANG18,412438370,1,0.0,119.043567,25.021983,216.9,80,2023-03-26 10:05:58
1285,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,9.8,119.367648,24.841308,51.4,80,2023-03-26 10:07:20
1294,,BIBI9  ,,413377790,15,0.2,119.792498,26.264618,51.0,80,2023-03-26 10:06:43
1295,,BIBJ2  ,,413377810,15,0.1,119.791683,26.266917,120.7,80,2023-03-26 10:07:03
1364,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.036947,24.46655,0.0,80,2023-03-26 10:00:43
1440,,0000000,,412592650,15,0.0,117.45381,23.657523,142.4,80,2023-03-26 09:59:08
1465,0,BOCI6,SHUN YANG 77,413438050,0,7.7,119.762622,25.252288,225.7,80,2023-03-26 10:04:46
1475,1400704,BLEO   ,XIN HANG 301        ,413451370,0,10.1,121.192027,27.827805,224.2,80,2023-03-26 10:05:14
1489,,,,413695530,15,0.0,118.082267,24.524835,206.0,80,2023-03-26 10:04:38
1495,,,JINHAISHUN3         ,413695940,15,0.0,118.039695,24.466768,74.7,80,2023-03-26 10:05:54
1496,,,HAIMINGHUA168       ,413695950,15,0.0,118.036185,24.469307,36.8,80,2023-03-26 10:06:11
1498,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 10:05:25
1499,,BVBL6,,413697070,15,0.0,117.580653,23.772782,0.0,80,2023-03-26 10:05:37
1501,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.036508,24.463308,249.6,80,2023-03-26 10:00:34
1505,,BVHC8,,413697550,15,0.0,118.037262,24.46659,145.5,80,2023-03-26 09:57:53
1509,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.30000000000000004,118.170268,24.363923,336.7,80,2023-03-26 10:05:21
1515,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.036887,24.462743,71.8,80,2023-03-26 10:02:51
1516,,,HENG YU 9           ,413698760,15,0.0,117.99635,24.449422,282.9,80,2023-03-26 10:05:37
1589,0,BOYZ4  ,CHANG LI 28         ,413345850,0,12.3,119.692838,25.159267,239.1,80,2023-03-26 10:07:07
1639,0,0      ,MING RI GUANG 10 HAO,413232120,0,9.0,120.78968,26.856987,34.7,80,2023-03-26 10:07:21
