fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
33,0,BOZC5  ,HENG  FA  16        ,413368610,0,10.3,120.77072,26.730157,214.6,80,2023-03-26 13:37:37
53,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.0,122.358688,24.133453,23.2,80,2023-03-26 13:37:39
90,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.0,118.032347,24.431238,360.0,80,2023-03-26 13:36:10
91,0,BVG08  ,HAI GONG 169        ,412704030,1,0.30000000000000004,118.037667,24.43023,360.0,80,2023-03-26 13:37:36
118,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040375,24.466808,52.5,80,2023-03-26 13:26:27
119,0,BVAK8  ,HAI DA 788          ,413696810,5,0.0,118.080747,24.52033,287.7,80,2023-03-26 13:37:11
121,9058684,9LU2698,AN SHUEN            ,667001895,2,0.30000000000000004,120.198467,22.359115,152.5,80,2023-03-26 13:37:34
185,0,0      ,DONG  FANG  59      ,413358250,0,5.3,120.182853,26.680807,41.1,80,2023-03-26 13:30:16
208,0,SSD,JI XIANG 17,414403170,0,8.7,117.798548,23.737282,225.5,80,2023-03-26 13:27:13
221,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,10.6,119.078175,24.204225,50.1,80,2023-03-26 13:37:38
313,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,9.7,122.313265,25.966395,59.8,80,2023-03-26 13:37:35
411,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,13.6,122.817175,25.600312,184.1,80,2023-03-26 13:36:42
425,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748783,25.141733,319.0,80,2023-03-26 13:34:59
427,0,,HAI DA 868,412703850,15,8.2,118.34868,24.502098,83.4,80,2023-03-26 13:37:38
428,,       ,,412703890,15,1.4,118.04154,24.455265,94.7,80,2023-03-26 13:36:21
521,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.177967,23.797167,299.0,80,2023-03-26 13:32:42
812,0,BKUC4,YUAN XIANG 157,412401340,0,10.7,119.161883,24.832667,229.9,80,2023-03-26 13:37:39
1044,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.043567,25.02175,143.6,80,2023-03-26 13:33:06
1167,,0000000,,412592650,15,0.0,117.453822,23.657523,187.8,80,2023-03-26 13:28:09
1268,0,BINB   ,HU YOU 8            ,412373510,0,9.5,118.989067,24.753968,227.7,80,2023-03-26 13:35:31
1274,0,BXQQ   ,FU LI518            ,412469620,0,6.7,117.833893,23.865255,222.5,80,2023-03-26 13:36:37
1300,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,8.3,119.782183,25.174578,51.9,80,2023-03-26 13:36:54
1349,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037347,24.466693,0.0,80,2023-03-26 13:29:08
1354,,,,413695530,0,0.0,118.03753,24.463705,360.0,80,2023-03-26 13:31:06
1360,,,JINHAISHUN3         ,413695940,15,0.0,118.040262,24.466738,74.7,80,2023-03-26 13:35:54
1361,,,HAIMINGHUA168       ,413695950,15,0.0,118.03666,24.469117,36.8,80,2023-03-26 13:37:26
1363,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 13:31:15
1406,0,BOCI6,SHUN YANG 77,413438050,0,8.6,119.322172,24.948022,226.7,80,2023-03-26 13:37:38
1410,9646479,BKNM6,HUITONG78,413445560,1,0.4,118.998272,24.631597,145.2,80,2023-03-26 13:32:43
1411,,,ZHE PU YOU 16,413448750,15,6.5,118.801227,24.741998,65.2,80,2023-03-26 13:25:26
1428,0,,SHAN QING 5 ,413470870,0,0.1,117.108505,23.559568,297.4,80,2023-03-26 13:29:00
1459,0,BOYZ4  ,CHANG LI 28         ,413345850,0,12.6,119.008308,24.785858,237.5,80,2023-03-26 13:37:27
1473,0,BOYU6,YIJIA1HAO,413357930,0,8.7,117.671468,23.690567,229.8,80,2023-03-26 13:27:07
