fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,,BVGH8  ,,413696450,15,0.0,118.433213,24.635612,298.8,80,2023-03-26 17:36:48
63,,,HAI DA 868,412703850,15,2.3,118.042187,24.4278,293.2,80,2023-03-26 17:37:46
64,,       ,,412703890,15,1.4,118.041553,24.455257,354.7,80,2023-03-26 17:37:48
65,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.4,117.548188,23.720112,353.6,80,2023-03-26 17:31:17
89,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.7000000000000001,118.034253,24.431235,360.0,80,2023-03-26 17:32:23
90,0,BVG08  ,HAI GONG 169        ,412704030,1,0.2,118.039347,24.430318,360.0,80,2023-03-26 17:32:38
111,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.04161,24.445383,118.5,80,2023-03-26 17:32:17
112,0,BVAK8  ,HAI DA 788          ,413696810,5,0.0,118.080787,24.520353,164.3,80,2023-03-26 17:27:22
114,9058684,9LU2698,AN SHUEN            ,667001895,2,0.7000000000000001,120.17036,22.317852,231.3,80,2023-03-26 17:37:53
153,,,QUAN YI YOU 02      ,413697460,15,0.0,118.715148,24.81636,199.9,80,2023-03-26 17:33:49
158,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30079,22.584495,21.8,80,2023-03-26 17:36:34
167,,0000000,,413592460,15,0.0,119.547697,26.121022,215.0,80,2023-03-26 17:26:39
169,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.8,122.699375,24.760698,192.8,80,2023-03-26 17:37:51
171,0,BODT5  ,SHENG RONG 26       ,413223960,0,9.8,117.577357,23.710185,172.7,80,2023-03-26 17:36:21
207,0,BOZC5  ,HENG  FA  16        ,413368610,0,9.8,120.30336,26.23333,195.8,80,2023-03-26 17:37:59
224,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,13.0,122.679057,24.901348,20.1,80,2023-03-26 17:33:07
245,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,7.7,118.444152,24.372098,66.7,80,2023-03-26 17:38:01
246,0,BPDX9  ,XIANGSHUNYOU9   ,413400670,0,5.2,117.576317,23.729873,41.6,80,2023-03-26 17:34:03
307,,BVFG 8 ,,413699880,15,0.0,118.03707,24.466307,296.4,80,2023-03-26 17:27:47
315,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.1,119.04674,25.015427,252.7,80,2023-03-26 17:29:29
366,0,0      ,DONG  FANG  59      ,413358250,0,7.4,120.438627,27.070382,54.7,80,2023-03-26 17:37:45
383,0,BTJG2  ,NING YANG YOU 8     ,414403270,0,10.4,121.286658,27.528188,215.4,80,2023-03-26 17:36:11
392,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,11.1,119.654642,24.675552,55.0,80,2023-03-26 17:37:57
571,0,BPCR9  ,RONG TOU YOU 8      ,412303310,0,0.1,119.450053,25.240453,346.4,80,2023-03-26 17:32:41
744,0,BKUC4,YUAN XIANG 157,412401340,0,10.8,118.567067,24.360433,231.7,80,2023-03-26 17:38:01
879,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748917,25.141817,296.0,80,2023-03-26 17:37:58
901,0,BINB   ,HU YOU 8            ,412373510,0,0.0,118.53592,24.524118,234.0,80,2023-03-26 17:38:00
905,0,BXQQ   ,FU LI518            ,412469620,0,8.3,117.433998,23.538663,239.8,80,2023-03-26 17:29:21
1139,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.3,119.177507,25.004,72.0,80,2023-03-26 17:37:53
1218,0,BOCI6,SHUN YANG 77,413438050,0,7.8,118.875297,24.601938,243.5,80,2023-03-26 17:27:09
1223,9646479,BKNM6,HUITONG78,413445560,1,0.5,118.998568,24.631308,8.7,80,2023-03-26 17:29:42
1224,0,BKPH6,YI DA 7,413447410,0,4.4,117.813033,23.813065,47.9,80,2023-03-26 17:36:37
1237,0,,SHAN QING 5 ,413470870,0,0.1,117.108503,23.559605,111.9,80,2023-03-26 17:34:21
1238,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.891255,24.87462,108.6,80,2023-03-26 17:28:09
