fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
2,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,9.6,118.174882,24.361118,98.3,80,2023-03-26 15:57:33
36,0,BOZC5  ,HENG  FA  16        ,413368610,0,9.8,120.433853,26.485433,214.9,80,2023-03-26 15:57:38
56,9263227,HOZX   ,COSBRIGHT LAKE      ,351165000,0,12.6,122.543567,24.584837,23.7,80,2023-03-26 15:57:39
146,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.6000000000000001,118.033933,24.431157,360.0,80,2023-03-26 15:52:13
147,0,BVG08  ,HAI GONG 169        ,412704030,1,1.1,118.038493,24.430075,360.0,80,2023-03-26 15:57:19
218,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.039988,24.466613,65.3,80,2023-03-26 15:49:22
219,0,BVAK8  ,HAI DA 788          ,413696810,5,0.0,118.08076,24.520345,248.2,80,2023-03-26 15:55:18
221,9058684,9LU2698,AN SHUEN            ,667001895,2,0.8,120.189707,22.329435,207.9,80,2023-03-26 15:57:33
225,,,DA FENG 3,413697040,15,7.2,120.398333,27.05174,227.1,80,2023-03-26 15:48:57
286,9588445,A8WZ6  ,NORDIC BREEZE       ,636014868,0,12.9,122.782863,25.104563,192.1,80,2023-03-26 15:57:31
330,9821706,D5TW2  ,ELANDRA SOUND       ,636019297,0,10.7,119.404262,24.469337,50.3,80,2023-03-26 15:55:17
357,9335094,C6VO4  ,GULF ESPRIT         ,308231000,5,0.0,121.748833,25.14175,74.0,80,2023-03-26 15:52:59
373,9630444,V7ZA6  ,BLUE ARROW          ,538004779,0,10.3,122.715553,26.133957,56.6,80,2023-03-26 15:57:44
377,9238129,BIAJ3,ZHONG RAN ZHI XING,413376420,1,0.5,119.046263,25.015682,314.5,80,2023-03-26 15:53:26
422,9359870,HZAO   ,GULF HUWAYLAT       ,403584000,5,0.0,120.178083,23.797333,145.0,80,2023-03-26 15:56:42
425,,,HAI DA 868,412703850,15,10.5,118.268973,24.47658,257.1,80,2023-03-26 15:57:46
426,,       ,,412703890,15,1.4,118.041547,24.455297,15.6,80,2023-03-26 15:46:58
482,0,BKUC4,YUAN XIANG 157,412401340,0,10.7,118.822133,24.556967,229.0,80,2023-03-26 15:57:10
602,0,BPEC,JING WEI YOU 1,412423130,0,10.4,116.948823,23.096627,238.0,80,2023-03-26 15:56:46
691,,BPCR9  ,,412303310,15,0.30000000000000004,119.450147,25.240507,292.6,80,2023-03-26 15:50:25
1102,0,BOYZ4  ,CHANG LI 28         ,413345850,0,12.4,118.614583,24.453275,218.8,80,2023-03-26 15:57:26
1217,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,8.7,119.987095,25.415367,34.2,80,2023-03-26 15:46:52
1227,,BIBI9  ,,413377790,15,0.1,119.793582,26.264695,51.0,80,2023-03-26 15:54:57
1228,,BIBJ2  ,,413377810,15,0.4,119.823363,26.23082,137.4,80,2023-03-26 15:55:50
1235,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,1,0.0,119.79708,26.26336,227.4,80,2023-03-26 15:51:37
1258,0,BPCO8,ZHENYANG18,412438370,1,0.1,119.04425,25.020917,193.6,80,2023-03-26 15:57:09
1287,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.03724,24.466108,0.0,80,2023-03-26 15:50:28
1288,,,MIN XIA MEN YOU 0042,413694420,15,0.0,118.039163,24.461893,0.0,80,2023-03-26 15:56:23
1292,,,,413695530,15,0.0,118.037587,24.46368,87.8,80,2023-03-26 15:54:21
1313,0,BINB   ,HU YOU 8            ,412373510,0,10.1,118.655573,24.51375,235.7,80,2023-03-26 15:56:40
1318,0,BXQQ   ,FU LI518            ,412469620,0,8.0,117.618677,23.671295,233.8,80,2023-03-26 15:54:20
1337,0,BOCI6,SHUN YANG 77,413438050,0,8.5,119.062283,24.749468,228.0,80,2023-03-26 15:47:40
1343,0,BKTI5,KAI FENG 17,413445240,1,0.7000000000000001,119.045045,25.012193,271.1,80,2023-03-26 15:54:28
1344,0,BKPH6,YI DA 7,413447410,0,5.8,117.674335,23.739625,70.7,80,2023-03-26 15:48:16
1412,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.520335,24.286683,39.0,80,2023-03-26 15:57:44
1469,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,8.6,121.457458,22.384942,214.4,80,2023-03-26 15:57:44
1502,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.1,118.98828,25.15405,137.3,80,2023-03-26 15:55:33
1533,0,,HUA SHENG366        ,414403440,1,0.0,119.109958,24.969367,134.1,80,2023-03-26 15:57:21
1535,0,____   ,BAI TONG 9          ,414405380,1,0.2,119.089733,24.972132,112.3,80,2023-03-26 15:53:37
1541,,,JINHAISHUN3         ,413695940,15,0.0,118.04011,24.466613,74.7,80,2023-03-26 15:45:14
1542,,BVHL8  ,,413695950,15,0.0,118.036505,24.469033,36.8,80,2023-03-26 15:56:42
1543,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192548,24.560825,281.4,80,2023-03-26 15:56:32
1544,,BVBL6,,413697070,15,0.0,117.580667,23.772765,0.0,80,2023-03-26 15:53:42
1546,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.03685,24.463195,249.6,80,2023-03-26 15:48:52
1549,,BVHC8,,413697550,15,0.0,118.037323,24.466397,307.9,80,2023-03-26 15:48:43
1553,9702974,BVIT5  ,XING TONG 10        ,413697810,1,0.2,118.123933,24.39099,64.4,80,2023-03-26 15:57:27
1559,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037385,24.462452,110.9,80,2023-03-26 15:45:06
1560,,,HENG YU 9           ,413698760,15,0.0,118.216603,24.513232,223.8,80,2023-03-26 15:57:43
1628,9611656,BPGF   ,GUI CHI             ,414732000,0,13.4,120.731077,25.672062,39.8,80,2023-03-26 15:53:43
1631,9283277,BPAC   ,YU LIN WAN          ,413120000,0,12.4,120.285985,25.511678,42.6,80,2023-03-26 15:57:38
1638,9594688,BYFU   ,FENG HAI 23         ,413466780,0,8.1,119.950057,25.54714,41.3,80,2023-03-26 15:57:17
1682,0,BPCX9  ,XIN XIANG TAI       ,412378820,5,0.0,118.043693,24.452335,356.6,80,2023-03-26 15:46:58
1713,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037222,24.462503,326.5,80,2023-03-26 15:54:44
1741,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.795093,26.264283,114.7,80,2023-03-26 15:53:15
1758,8910639,BNCB   ,TONG YEA NO.3       ,416124900,0,0.0,120.28586,22.597433,360.0,80,2023-03-26 15:57:38
1769,,,JINSHI87,413593760,15,10.1,120.530422,27.144508,44.4,80,2023-03-26 15:46:46
1779,0,,SHAN QING 5 ,413470870,0,0.1,117.108515,23.559577,209.4,80,2023-03-26 15:52:21
1780,,,ZHENG LI XIN HAI 101,413472670,15,0.0,118.891755,24.874433,108.6,80,2023-03-26 15:52:19
1831,0,9LU2642,WO SHUN,667001839,0,0.30000000000000004,119.268438,22.921202,173.7,80,2023-03-26 15:55:15
1857,9795115,9V5370 ,EAGLE LYON          ,563027100,0,1.9,120.526008,24.864127,252.4,80,2023-03-26 15:57:21
1858,9233973,D5NC9  ,MERMAID T           ,636017876,0,11.5,119.73134,24.900778,216.4,80,2023-03-26 15:57:42
1867,9426295,9V8599 ,PIS POLARIS         ,563270000,0,12.5,122.40625,23.300842,11.5,80,2023-03-26 15:57:38
1870,0,,YONGFENGDA18,413417630,0,8.2,120.1867,26.6794,33.1,80,2023-03-26 15:52:46
1886,0,BHOW,JIXIANG6,413444190,1,0.1,118.115937,24.399538,105.7,80,2023-03-26 15:53:26
1908,0,BVFR8,HAIDA988,412705360,1,0.1,118.006867,24.4469,326.9,80,2023-03-26 15:56:22
1937,9887360,D7HF   ,HANYU FRONTIER      ,441497000,5,0.0,120.505552,24.264932,274.9,80,2023-03-26 15:53:09
1959,,BVCA8,,413694720,15,7.2,118.043297,24.4386,189.7,80,2023-03-26 15:53:49
1974,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,15.2,120.486828,21.060952,224.7,80,2023-03-26 15:50:10
1977,0,BKWF3,DA QING 739,413404390,5,0.0,118.430318,24.641588,217.9,80,2023-03-26 15:56:41
2034,9572185,VRGU7  ,SC CHENGDU          ,477779200,0,11.7,121.530017,25.9665,197.0,80,2023-03-26 15:57:46
2079,9686364,VROV3  ,NEW VOYAGE          ,477737900,0,13.8,122.782122,25.087808,199.1,80,2023-03-26 15:57:42
2106,9830795,D5RM5  ,AMPHION             ,636018811,0,11.8,121.564963,21.177708,52.2,80,2023-03-26 15:56:35
2127,9166857,D8VG   ,ARAHAN              ,440501000,5,0.1,120.308112,22.534925,124.1,80,2023-03-26 15:56:57
2175,9363869,3ETR3  ,BAY YASU            ,370646000,5,0.0,120.511487,24.281435,350.0,80,2023-03-26 15:54:45
2191,0,BKRE6  ,RUN JI 9,413450890,0,10.3,118.448387,24.246068,229.0,80,2023-03-26 15:57:40
2193,0,BKNO6,GUO YANG 118,413445930,0,9.0,119.877937,25.974877,347.4,80,2023-03-26 15:57:46
2215,9171175,UENV ,CILICIA,273436640,0,10.8,121.583622,26.05389,31.8,80,2023-03-26 15:57:45
2331,0,BMNY   ,FA XING YOU 168,413508450,0,0.1,119.79566,26.218498,304.8,80,2023-03-26 15:57:35
2436,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,121.751573,25.154392,158.9,80,2023-03-26 15:53:11
2440,9776456,9V5427 ,MTM KOBE            ,563054200,0,11.1,122.273818,23.311653,11.6,80,2023-03-26 15:57:43
2451,,,LUHAIXING66,413699970,15,0.1,118.03848,24.462653,78.1,80,2023-03-26 15:51:06
2499,9396725,D5NJ9  ,ALNIC MC            ,636017930,0,12.0,122.129702,23.350615,21.2,80,2023-03-26 15:57:26
2522,9820063,SSD,CHUNG YU16,416005473,15,0.0,120.30174,22.584962,67.7,80,2023-03-26 15:57:45
2523,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.1,121.74332,25.140238,360.0,80,2023-03-26 15:57:31
2524,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.1,121.74336,25.140247,34.4,80,2023-03-26 15:57:37
2555,8801759,9LU2185,SJMARINER 1,667001382,0,0.2,120.25121,22.583763,89.9,80,2023-03-26 15:57:36
2559,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705827,26.80358,163.6,80,2023-03-26 15:51:38
2560,8688717,9LU2373,MAGIC STAR,667001570,1,0.1,120.250455,22.573962,360.0,80,2023-03-26 15:56:49
2562,9102813,9LU2732,EVER GLORY          ,667001929,0,0.2,120.257933,22.577902,360.0,80,2023-03-26 15:57:46
2603,930458800,OZSG2  ,TORM RESILIENCE     ,219027876,0,12.3,122.42436,22.457192,17.8,80,2023-03-26 15:57:15
2691,0,BLTD7,YU SHUN 78,412427630,1,0.30000000000000004,118.894833,24.869133,174.4,80,2023-03-26 15:56:26
2700,9384590,V7QX2  ,FRONT KATHRINE      ,538003455,0,12.2,122.805778,24.916022,193.4,80,2023-03-26 15:57:27
2701,9489065,V7T08,NCC MASAFI,538003848,0,13.9,118.796533,24.284167,78.2,80,2023-03-26 15:56:19
2780,9235270,DSRP5,LADY GAS,440387000,0,9.6,122.374223,24.678628,197.2,80,2023-03-26 15:57:45
2786,9337195,A8QN6  ,FPMC C HONOR        ,636013971,0,14.7,119.925707,23.159058,166.5,80,2023-03-26 15:57:43
2881,0,BOKS7  ,HAI GONG 198        ,413480560,5,0.1,118.03552,24.427483,360.0,80,2023-03-26 15:57:01
2907,,,MIN XIA MEN YOU 0099,413698930,15,0.0,118.037832,24.461855,256.4,80,2023-03-26 15:50:53
2980,,,TIANSHUNHAI716      ,412435650,15,7.8,119.639213,25.5699,162.2,80,2023-03-26 15:57:38
2988,9804887,V7A2912,OPERA               ,538008923,0,11.8,121.288673,25.800605,223.4,80,2023-03-26 15:57:41
2993,9739513,9V5635 ,EAGLE VICTORIA      ,563032500,0,12.9,122.671912,24.635895,15.7,80,2023-03-26 15:57:41
3054,0,BLMX   ,ZHOUHAIYOU79,413448190,1,0.2,119.100103,24.96865,79.9,80,2023-03-26 15:55:25
