fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
13,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.30000000000000004,119.682615,25.21942,347.8,80,2023-03-16 18:21:38
14,8408636,9LU2144,KUN PENG            ,667001341,0,4.9,121.74169499999999,25.792553,202.2,80,2023-03-16 18:28:58
35,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.30022,22.583913,7.5,80,2023-03-16 18:20:13
36,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301283,22.58476,167.6,80,2023-03-16 18:28:57
62,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,14.7,119.579817,19.9484,220.0,80,2023-03-16 18:23:19
70,9796913,VRRS6  ,FOREVER SPLENDOR    ,477162400,0,14.4,121.546687,22.424523,29.1,80,2023-03-16 18:28:56
94,0,BOAC7  ,DA AN 38            ,413212970,0,10.2,120.129863,25.937715,199.2,80,2023-03-16 18:28:50
121,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.685577,25.237198,14.1,80,2023-03-16 18:28:23
124,,,HAI DA 868,412703850,15,0.1,118.0363,24.425283,150.9,80,2023-03-16 18:22:42
125,,       ,,412703890,15,1.4,118.041547,24.455312,218.9,80,2023-03-16 18:24:01
127,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.54808,23.719413,162.6,80,2023-03-16 18:25:19
168,,,JIN HAI SHUN 5      ,413696780,15,8.8,118.081252,24.417557,281.7,80,2023-03-16 18:28:48
169,,BVHG8,,413696790,15,0.1,118.037193,24.46618,75.8,80,2023-03-16 18:26:10
170,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.042933,24.452768,102.9,80,2023-03-16 18:21:40
171,9058684,9LU2698,AN SHUEN            ,667001895,0,0.1,119.287693,22.81823,148.8,80,2023-03-16 18:28:58
174,,,DA FENG 3,413697040,15,8.0,120.207292,26.729873,194.0,80,2023-03-16 18:28:32
182,,BVGH8  ,,413696450,15,0.0,118.432848,24.635723,90.8,80,2023-03-16 18:20:15
193,0,BSZW   ,SHENG YOU 233       ,412480470,0,9.4,119.843595,25.282303,55.5,80,2023-03-16 18:18:04
243,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.1,118.18392,24.361927,360.0,80,2023-03-16 18:27:02
304,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,10.5,119.951798,25.593942,202.5,80,2023-03-16 18:28:57
322,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.2,118.17484,24.359302,281.5,80,2023-03-16 18:26:03
329,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.33712,22.541315,121.5,80,2023-03-16 18:23:51
358,9650339,VRKU4  ,ZHUANG YUAN AO      ,477938700,0,11.5,120.311642,25.706488,217.3,80,2023-03-16 18:28:57
382,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,12.2,119.783547,25.260767,202.5,80,2023-03-16 18:17:36
392,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035187,24.430908,218.8,80,2023-03-16 18:28:58
393,0,BVG08  ,HAI GONG 169        ,412704030,1,8.3,118.118333,24.412875,269.7,80,2023-03-16 18:28:57
430,0,BBIU5,HUIJINYI 039,413327960,1,0.1,118.490132,24.551658,355.9,80,2023-03-16 18:26:54
610,9773935,3FOK3  ,STAR ENERGY         ,354536000,5,0.0,120.168223,23.793445,179.9,80,2023-03-16 18:26:44
787,0,BINB   ,HU YOU 8            ,412373510,0,6.4,119.514573,25.073433,54.5,80,2023-03-16 18:28:48
789,0,BIBD9  ,SHEN RUN            ,412380070,0,8.7,118.43514,24.153803,49.9,80,2023-03-16 18:28:51
877,9734678,C6BV7  ,CONCORDE            ,311000378,0,15.4,119.848623,25.25205,88.3,80,2023-03-16 18:28:35
888,0,BKQM4  ,HENG HUI 7          ,412406130,0,11.1,118.544227,24.356202,222.3,80,2023-03-16 18:28:55
994,0,BKQK3  ,YI ZHOU 7           ,412437640,0,5.6,119.64332,25.175517,68.1,80,2023-03-16 18:27:00
995,0,BPCO8,ZHENYANG18,412438370,0,10.2,119.604133,25.130817,233.1,80,2023-03-16 18:27:28
1214,0,BQKH   ,HONG ZHI 88         ,412705520,5,0.0,119.488187,26.020317,316.2,80,2023-03-16 18:26:55
1219,0,BQTY   ,JIA LI 68           ,412763150,0,0.1,118.190282,24.345132,136.9,80,2023-03-16 18:28:53
1221,0,BKQR5  ,JIN WANG YOU 11     ,412763640,0,11.1,120.86665,26.98562,214.1,80,2023-03-16 18:24:54
1222,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.113733,24.409567,358.2,80,2023-03-16 18:27:50
1271,0,BEHV,ZHEN XING YOU 89 ,412570920,5,0.0,117.994205,24.450028,114.7,80,2023-03-16 18:27:43
1288,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037133,24.466508,0.0,80,2023-03-16 18:26:53
1289,,,MIN XIA MEN YOU 0059,413694450,0,6.8,118.044267,24.456333,347.5,80,2023-03-16 18:16:18
1355,,,,413695530,15,0.0,118.037307,24.464502,8.9,80,2023-03-16 18:27:58
1361,,BVHL8  ,,413695950,15,0.0,118.036478,24.469833,153.8,80,2023-03-16 18:28:51
1362,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-16 18:26:44
1363,,BVBL6,,413697070,15,0.0,117.580653,23.772823,0.0,80,2023-03-16 18:25:32
1365,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.03711,24.46367,226.8,80,2023-03-16 18:27:43
1367,,BVHC8,,413697550,15,1.6,118.069492,24.488662,279.9,80,2023-03-16 18:28:29
1368,9702974,BVIT5  ,XING TONG 10        ,413697810,0,11.6,118.975203,24.765937,204.9,80,2023-03-16 18:24:37
1372,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037428,24.462862,185.6,80,2023-03-16 18:19:29
1375,,,LU HAI XING 67,413699550,15,0.0,118.038452,24.463308,190.2,80,2023-03-16 18:28:53
1405,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,8.5,118.844142,24.15836,46.2,80,2023-03-16 18:28:57
1432,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519178,24.286765,257.2,80,2023-03-16 18:28:50
1464,9366926,3EJD9  ,CS CRANE            ,372484000,0,12.9,121.527883,20.76745,21.0,80,2023-03-16 18:22:46
1500,9760562,9V5145 ,FANFARE             ,563046800,0,0.0,120.510303,24.279055,159.2,80,2023-03-16 18:28:53
1505,0,BFBM9  ,ZHONG HAI YOU 668   ,413305640,1,0.1,119.750373,26.3872,348.5,80,2023-03-16 18:16:34
1526,9316543,3EAL5  ,TAKIS               ,355348000,0,11.4,120.359817,24.5375,24.0,80,2023-03-16 18:28:57
1547,0,BOCI6,SHUN YANG 77,413438050,0,6.7,119.633797,25.683248,48.6,80,2023-03-16 18:28:11
1549,8563773,BLAG2  ,HAI XIN YOU 606     ,413441490,0,9.9,118.937575,24.78361,217.0,80,2023-03-16 18:26:47
1551,0,BKVP5  ,XINKE17,413443930,0,7.7,117.010222,23.093753,57.4,80,2023-03-16 18:17:53
1555,0,BKPH6,YI DA 7,413447410,1,0.1,119.110835,24.989093,297.3,80,2023-03-16 18:17:02
1562,0,BSWH   ,YI  SHUN  18        ,413459410,1,0.1,118.186328,24.355903,267.6,80,2023-03-16 18:28:58
1563,0,,SHAN QING 5 ,413470870,0,0.0,117.108078,23.559207,85.9,80,2023-03-16 18:28:05
1577,0,_      ,HUA GUANG 95        ,413466770,1,0.0,118.529787,24.528613,360.0,80,2023-03-16 18:27:49
1579,,,,413700790,15,0.0,117.90441,24.362683,156.4,80,2023-03-16 18:17:59
1583,9149251,3EHQ4  ,SHINING             ,374133000,0,9.3,118.885228,24.189463,46.8,80,2023-03-16 18:28:26
1655,0,BIQX   ,HU YOU 12           ,413373420,0,11.3,119.307682,24.91675,229.3,80,2023-03-16 18:28:49
1662,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.69568,26.460368,215.6,80,2023-03-16 18:23:20
1669,0,BLFQ8  ,TIAN SHUN HAI 1     ,413426880,0,5.4,119.90424,25.487667,29.3,80,2023-03-16 18:23:20
1678,9186273,3EQU6  ,JM SCORPIO          ,357057000,0,6.3,120.511967,26.274978,351.9,80,2023-03-16 18:28:55
1682,0,BVFR8,HAIDA988,412705360,1,0.1,118.038377,24.424058,95.9,80,2023-03-16 18:26:11
1721,0,0000   ,RUI YUN 9           ,414402880,1,0.4,119.69416,25.236333,280.2,80,2023-03-16 18:17:01
1784,9398943,BQCH   ,YUAN YANG HU        ,413880000,0,15.3,120.857027,21.570263,41.8,80,2023-03-16 18:28:54
1842,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,15.2,120.158308,20.783772,37.8,80,2023-03-16 18:26:49
1843,9337171,VRMH6  ,COSPEARL LAKE       ,477242700,0,12.5,122.76214,25.89056,10.5,80,2023-03-16 18:28:51
1847,0,BIBQ5  ,JIAN QIAO 211       ,413378260,0,11.1,118.856515,24.556468,48.8,80,2023-03-16 18:27:41
1906,9795115,9V5370 ,EAGLE LYON          ,563027100,0,12.9,120.806923,25.03211,32.0,80,2023-03-16 18:28:47
1947,9509449,V7RD5  ,ELANDRA OAK         ,538006775,0,12.4,119.930037,22.17203,216.2,80,2023-03-16 18:28:51
2058,,,JIN HAI SHUN 9,413694720,1,0.0,118.039733,24.4294,306.3,80,2023-03-16 18:25:13
2061,9688831,V7DH5  ,STI MADISON         ,538005385,5,0.0,120.171307,23.79609,351.5,80,2023-03-16 18:27:55
2076,0,BKNM4  ,BAI TONG 8          ,413411330,0,6.0,120.3478,26.350793,23.0,80,2023-03-16 18:28:50
2147,0,BIQA   ,DONG CHENG YOU 17   ,413371120,0,6.3,120.139793,26.30366,13.9,80,2023-03-16 18:27:25
2199,,,MIN XIA MEN YOU 0060,412459660,15,0.0,118.037425,24.462717,326.9,80,2023-03-16 18:18:58
2267,9772357,9HA4619,MARATHI             ,248347000,0,12.0,121.555132,21.143607,52.5,80,2023-03-16 18:25:09
2295,9262417,VRDY3  ,QIAN CHI            ,477071900,0,10.8,121.197918,26.041943,213.8,80,2023-03-16 18:26:17
2337,0,BCER   ,RI  YOU  6          ,413326190,0,9.8,116.93716,23.09439,240.1,80,2023-03-16 18:16:29
2352,926677400,T2RI5  ,EVER VICTORY        ,572439220,2,3.4,120.093413,24.429448,93.6,80,2023-03-16 18:27:05
2576,9686364,VROV3  ,NEW VOYAGE          ,477737900,0,14.2,120.547117,20.58558,42.1,80,2023-03-16 18:21:29
2659,9799214,VRSX5  ,NEW TREASURE        ,477372400,0,12.8,122.374487,24.623653,200.7,80,2023-03-16 18:28:51
2673,9267118,D5SE8  ,CITY OF TOKYO       ,636018954,0,13.1,122.0606,22.158933,9.0,80,2023-03-16 18:28:56
2676,9516923,D5ST4  ,DELTA AIGAION       ,636019060,0,14.7,122.181693,22.069237,25.7,80,2023-03-16 18:26:46
2729,9242118,9WNN6  ,SHANAYE QUEEN       ,533132105,0,12.1,121.734167,21.225167,30.0,80,2023-03-16 18:28:44
2736,9723124,V7RS2  ,HERCULES I          ,538006822,5,0.0,119.030013,25.044272,147.8,80,2023-03-16 18:17:51
2738,9772060,V7FU5  ,PACIFIC MARTINA     ,538007364,0,8.5,120.59303,25.671305,34.5,80,2023-03-16 18:28:59
2773,9566356,BHFC   ,TONG YUN            ,416450000,5,0.0,120.340917,22.541217,188.0,80,2023-03-16 18:26:23
2806,9611591,BHSM2  ,KE JIN HAO          ,413359620,0,9.7,119.91865,25.803567,344.0,80,2023-03-16 18:27:34
2995,8801759,9LU2185,SJMARINER 1,667001382,0,8.2,119.620037,23.016453,137.0,80,2023-03-16 18:28:54
2998,9186716,9LU2271,AQUARIUS,667001468,5,0.0,119.705755,26.803622,297.3,80,2023-03-16 18:24:52
2999,8688717,9LU2373,MAGIC STAR,667001570,1,0.30000000000000004,120.250827,22.57412,360.0,80,2023-03-16 18:26:48
3001,9087881,9LU2770,CHENG SHUN          ,667001967,1,3.4,120.086412,24.429552,97.6,80,2023-03-16 18:19:36
3108,9820063,SSD,CHUNG YU16,416005473,15,6.8,120.305533,22.573732,319.8,80,2023-03-16 18:28:57
3109,9820075,BR4010 ,CHUNG YU NO.18      ,416005474,15,0.0,121.743333,25.140268,360.0,80,2023-03-16 18:28:51
3110,9820087,BR4011 ,CHUNG YU NO.19      ,416005475,0,0.2,121.743373,25.140373,342.2,80,2023-03-16 18:28:53
3219,0,BOAF9,TIAN YI 5           ,413363930,0,8.2,118.191812,24.043672,43.6,80,2023-03-16 18:28:33
3228,9439199,D5MV6  ,SAPPORO PRINCESS    ,636017817,0,10.4,122.7025,25.129333,180.0,80,2023-03-16 18:28:49
3332,0,BVHK8  ,MIN XIA MEN YOU 0081,413697960,0,6.1,118.388067,24.529336999999998,212.0,80,2023-03-16 18:28:56
3400,9853589,3EQL8  ,SM VENUS 1          ,354969000,2,9.6,122.02796,23.211073,309.0,80,2023-03-16 18:28:54
3456,,       ,,413694390,15,0.0,118.037112,24.465352,159.6,80,2023-03-16 18:25:32
3525,0,BLMX,ZHOUHAIYOU79,413448190,0,10.5,119.36065,24.991878,230.9,80,2023-03-16 18:28:58
3552,,,HAI DA 968,413697210,1,0.0,118.039083,24.426133,156.3,80,2023-03-16 18:17:52
3588,0,BOKS7  ,HAI GONG 198        ,413480560,1,0.1,118.0322,24.430307,360.0,80,2023-03-16 18:28:01
3600,,,YUSHUN187,413438090,15,9.1,119.899027,26.189103,181.1,80,2023-03-16 18:24:56
3604,9800776,VRRV3  ,TIGER RELIANCE      ,477172200,0,10.6,119.765185,25.108967,219.9,80,2023-03-16 18:28:13
3646,0,BHQI   ,YANG SHUN 66        ,413350260,0,2.0,117.083827,23.509453,154.0,80,2023-03-16 18:26:27
3695,9874624,BHDZ   ,TAIAN NO.2          ,416053000,5,0.0,120.51993,24.28662,32.8,80,2023-03-16 18:26:03
3752,9434709,3EAT7  ,ANGEL NO.1          ,356774000,5,0.0,120.1751,23.78145,87.0,80,2023-03-16 18:28:43
3786,0,,HANG HAI JIA 369    ,413335470,1,0.0,118.120267,24.39847,182.2,80,2023-03-16 18:28:42
3795,9919149,BR4506 ,TAI HONG            ,416007195,5,0.0,120.519153,24.286673,18.4,80,2023-03-16 18:28:05
3799,9392884,3EMG5  ,DIAMOND CORAL       ,357362000,0,14.8,120.988758,20.729558,47.7,80,2023-03-16 18:19:28
3822,,,TONG HAI YOU 9      ,413699030,15,0.1,118.039193,24.426087,187.5,80,2023-03-16 18:24:59
3832,9282106,3FVF   ,ARTEMIS GAS         ,356291000,5,0.0,116.784133,23.205917,129.0,80,2023-03-16 18:25:52
3927,9154036,9LU2485,SUNNY POWER,667001682,15,0.1,120.2822,22.603617,211.0,80,2023-03-16 18:28:59
4011,0,BOOD3  ,HAI DA 569          ,413269050,1,0.0,118.04104,24.425757,222.7,80,2023-03-16 18:27:11
4012,9060613,BKAO   ,NEW ENERGY          ,416195000,5,0.0,120.343227,22.539462,244.7,80,2023-03-16 18:25:47
4036,9926568,V7A5764,FAIRCHEM SUNBIRD    ,538010217,0,10.8,120.02488,24.015913,36.9,80,2023-03-16 18:28:51
4050,9698771,VROE4  ,COSFLYING LAKE      ,477967900,0,11.5,119.512828,19.79894,40.7,80,2023-03-16 18:24:06
4054,0,BKXH3  ,BA FANG YUAN 1      ,413406850,5,0.0,117.499072,23.756847,300.0,80,2023-03-16 18:23:17
4055,0,BKXK3,DA DONG FANG 8,413406970,0,6.9,118.701633,24.4519,48.1,80,2023-03-16 18:28:51
4058,9014339,BDHA,KANG YUN,416149000,5,0.0,121.393832,25.157385,318.1,80,2023-03-16 18:28:04
4074,9276456,BR3192,BAO SHAN NO.3,416362000,5,0.0,120.508533,24.274883,344.0,80,2023-03-16 18:26:55
4113,9229647,9MEW7  ,PUTERI NILAM SATU   ,533747000,0,16.0,122.883887,23.404343,24.7,80,2023-03-16 18:28:57
4132,9466532,V7A4914,SH SARAH            ,538009578,0,6.6,120.716787,24.93353,25.1,80,2023-03-16 18:28:30
4141,0,BPDL9  ,HAI XIONG YOU 7     ,413468790,0,7.0,118.230093,24.109535,56.5,80,2023-03-16 18:28:59
4143,9566344,BHFB   ,HUA YUN             ,416449000,1,0.0,120.260917,22.512633,267.7,80,2023-03-16 18:26:16
4212,0,BQMG   ,SHENG YOU 236       ,412480580,0,9.8,119.76462,25.22416,59.7,80,2023-03-16 18:24:14
4295,0,BOWB6  ,GANG SHENG 7        ,413446890,1,0.1,118.121647,24.393207,145.2,80,2023-03-16 18:28:52
4302,9376933,3FJR4  ,LONGHUNG 5          ,354077000,0,6.2,120.169817,23.787633,254.0,80,2023-03-16 18:28:51
4306,9380104,9HA5124,MITERA              ,215470000,5,0.1,119.718883,26.446167,93.0,80,2023-03-16 18:17:41
4353,0,BLJE4  ,MING RI GUANG 8 HAO ,413462350,0,6.4,120.6354,26.663637,36.7,80,2023-03-16 18:28:59
4367,0,BOUH9  ,XIN HANG 991        ,413308170,0,11.2,119.247887,24.743673,228.6,80,2023-03-16 18:28:32
4380,9789283,V7A5217,MORNING HOPE        ,538009825,0,12.4,122.691887,23.584093,1.8,80,2023-03-16 18:28:49
4383,9737022,BIBL   ,SHENG YUN           ,416019000,1,0.0,120.279868,22.519527,48.0,80,2023-03-16 18:26:44
4394,9777412,3FQW5  ,CHEMOCEAN ORION     ,356177000,0,13.9,119.823543,23.41027,183.1,80,2023-03-16 18:28:55
4424,9166950,HOA4697,PRINCE CHARMING,352001221,0,10.9,120.958008,25.076837,217.7,80,2023-03-16 18:28:58
4426,9163271,3E4023,MONARCH NO.1,352001278,0,8.8,119.863232,21.237332,194.0,80,2023-03-16 18:28:49
4428,9938042,9HA5741,PALAMAS             ,256205000,0,12.4,122.487982,22.756438,198.2,80,2023-03-16 18:20:00
4455,9130468,5LFT9,VAST OCEAN,636021807,1,0.2,120.469772,24.267272,40.6,80,2023-03-16 18:24:19
4476,9876440,9HA5579,SEADUCHESS          ,229738000,0,12.7,120.017817,19.904592,43.7,80,2023-03-16 18:24:59
4560,0,BOTI2  ,SHENG YOU 239       ,413296060,0,11.0,119.431472,25.010137,56.5,80,2023-03-16 18:28:56
4568,0,       ,MINXIAMENYOU0083    ,413697520,0,0.1,118.036907,24.465013,0.0,80,2023-03-16 18:25:20
4580,9175078,3FXA2  ,ZAMBRA              ,352001034,0,11.3,121.907333,23.26906,23.6,80,2023-03-16 18:28:51
4641,9321665,9MGW4  ,SERI ANGKASA        ,533957000,0,12.8,116.429215,22.810198,132.1,80,2023-03-16 18:28:18
4675,9914668,9V6434 ,PROTEUS JESSICA     ,563162700,0,11.3,121.536345,21.542853,280.6,80,2023-03-16 18:28:54
4684,0,BOGC4  ,XIN FU YUAN 10      ,413232360,0,10.3,118.594598,24.272578,52.3,80,2023-03-16 18:28:58
4686,9688178,BRYW   ,OU HUA 12           ,413475640,5,0.0,117.127873,23.567365,338.9,80,2023-03-16 18:16:33
4695,9764192,3FZO6  ,KEOYOUNG DREAM1     ,351688000,0,7.9,121.903883,26.022122,60.7,80,2023-03-16 18:20:44
4752,9708502,VRQM4  ,NEW VICTORY         ,477023700,0,0.6000000000000001,120.035058,22.362302,168.0,80,2023-03-16 18:28:54
4754,9392042,V7RZ5  ,GAS EXELERO         ,538003606,0,11.7,121.252767,26.157702,199.4,80,2023-03-16 18:28:31
4781,8890786,BNIF,TAI HUNG,416384000,0,0.0,120.50774,24.271483,220.4,80,2023-03-16 18:28:55
4788,0,,JING HANG 7         ,413349450,0,11.0,118.74932,24.375140000000002,53.8,80,2023-03-16 18:28:56
4851,0,BOBY8  ,HUA GUANG 6,412470720,0,10.7,118.360233,24.2086,225.6,80,2023-03-16 18:28:37
4855,9627502,SVCB7  ,MARAN GAS LINDOS    ,241351000,0,6.5,122.216205,22.037098,198.7,80,2023-03-16 18:25:44
4868,1400704,BOXJ6  ,XIN FU YUAN 16      ,413443710,0,9.3,117.610413,23.70654,100.6,80,2023-03-16 18:17:39
5003,0,BVHY8  ,FAN AO 16           ,412704090,5,0.0,118.099488,24.546477,0.0,80,2023-03-16 18:19:36
5021,9337705,V7MX3,AL GATTARA,538002917,0,18.3,121.843023,21.457852,221.6,80,2023-03-16 18:24:19
5039,0,BDXL,YUAN XIANG YOU 27,413324020,0,8.4,116.7994,23.276817,140.4,80,2023-03-16 18:26:20
5052,9398072,A8WA4  ,ACHILLEAS           ,636014701,0,13.2,122.615318,24.430083,173.4,80,2023-03-16 18:28:50
5235,,JVYJ7  ,,457410000,15,0.6000000000000001,119.006933,23.001535,312.5,80,2023-03-16 18:27:43
5295,9904209,LARB8  ,HUELVA KNUTSEN      ,259148000,0,14.3,119.926713,22.506158,46.9,80,2023-03-16 18:28:56
5364,9749611,VRQZ5  ,BOCHEM BAYARD       ,477103500,1,0.30000000000000004,120.088488,23.785763,50.3,80,2023-03-16 18:26:21
5519,9174220,3E2167 ,SELENE              ,352001994,0,12.0,122.769717,24.899467,14.6,80,2023-03-16 18:28:53
5535,9611682,BPGI   ,HE CHI              ,414746000,0,12.3,119.567235,24.616128,228.8,80,2023-03-16 18:28:36
5539,7374448,V4ZR3  ,YONG FENG           ,341307000,0,3.3,121.401583,25.598513,72.3,80,2023-03-16 18:28:54
5557,9254082,3E4115,IRISES,352002176,0,12.6,122.833703,25.000985,195.9,80,2023-03-16 18:28:37
5577,9316593,3E2482 ,PS PELICAN          ,352001463,0,13.1,120.913165,26.408133,235.4,80,2023-03-16 18:28:52
5599,9298753,SZIS   ,BOUBOULINA          ,240463000,0,8.8,120.638333,20.173817,225.0,80,2023-03-16 18:23:23
5620,9197284,LAPP8  ,BOW SUN             ,257892000,5,0.0,120.296732,22.597718,260.5,80,2023-03-16 18:27:44
5628,0,ACDF   ,DA  FENG  5         ,413379020,0,9.1,118.444987,24.184433,229.6,80,2023-03-16 18:28:56
5638,9933573,V7A5581,SEAWAYS ENDEAVOR    ,538010088,0,11.4,121.89244,21.34735,237.7,80,2023-03-16 18:20:49
5653,9173056,3EBP7  ,CAMILA B            ,370871000,0,10.2,120.035672,22.77932,328.6,80,2023-03-16 18:28:51
5700,9874234,BOGW7  ,ZHE NENG YOU1       ,413235480,0,10.2,120.49444,26.49871,39.0,80,2023-03-16 18:28:54
5704,8920139,9LY2674,KING RICH           ,667092000,0,0.5,120.246382,22.586625,215.8,80,2023-03-16 18:28:59
5719,9902794,9V6777 ,GAS SAGITTARIUS     ,563140200,0,17.6,122.64202,25.25328,359.3,80,2023-03-16 18:28:54
5745,9936941,5LKQ8  ,YIDA 8              ,636022829,0,11.4,118.168173,24.337953,139.1,80,2023-03-16 18:28:51
5783,9589982,BHDA   ,DER YUN             ,416460000,0,11.1,121.787298,23.981775,197.8,80,2023-03-16 18:28:50
5815,9905447,5LFW5  ,ADAMANTIOS          ,636021827,0,0.7000000000000001,120.848863,25.307287,128.0,80,2023-03-16 18:28:50
5837,9254288,SSD,TONG YEA NO.7,416250800,5,0.0,120.285858,22.597967,108.9,80,2023-03-16 18:27:03
5839,9911513,9V7560 ,GROUSE SUN          ,563154800,5,0.0,120.177975,23.797227,93.8,80,2023-03-16 18:17:50
5861,9711676,BHJL   ,GRAND SEAS NO.1     ,416254800,0,0.1,120.180532,23.79235,157.2,80,2023-03-16 18:28:51
