fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
30,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.30000000000000004,118.036027,24.431148,360.0,80,2023-03-16 22:12:27
31,0,BVG08  ,HAI GONG 169        ,412704030,1,0.1,118.038947,24.430323,360.0,80,2023-03-16 22:11:32
49,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040018,24.466642,292.0,80,2023-03-16 22:03:46
51,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.042893,24.428467,47.0,80,2023-03-16 22:09:47
52,9058684,9LU2698,AN SHUEN            ,667001895,0,0.30000000000000004,119.287493,22.81812,296.7,80,2023-03-16 22:12:58
56,,,DA FENG 3,413697040,15,7.2,119.9662,26.319167,216.6,80,2023-03-16 22:09:03
61,,BVGH8  ,,413696450,15,0.0,118.433163,24.63539,353.1,80,2023-03-16 22:11:13
64,0,,HUI HANG 117,413436690,1,0.0,118.108367,24.385233,177.6,80,2023-03-16 22:10:31
73,0,BSZW   ,SHENG YOU 233       ,412480470,0,9.6,120.129763,25.77331,7.1,80,2023-03-16 22:12:21
126,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.3,119.529588,19.990052,221.4,80,2023-03-16 22:10:19
133,8408636,9LU2144,KUN PENG            ,667001341,0,3.5,121.73412,25.710127,348.2,80,2023-03-16 22:12:55
154,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300798,22.584445,16.6,80,2023-03-16 22:11:11
155,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.30129,22.58466,159.2,80,2023-03-16 22:12:57
163,,0000000,,413592460,15,0.0,119.547727,26.120948,184.8,80,2023-03-16 22:03:40
182,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,10.7,119.525962,25.080277,227.4,80,2023-03-16 22:12:52
196,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.30000000000000004,118.17652,24.358952,157.1,80,2023-03-16 22:07:06
202,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.33707,22.541208,121.5,80,2023-03-16 22:11:57
233,9650339,VRKU4  ,ZHUANG YUAN AO      ,477938700,0,11.1,119.891718,25.150425,221.6,80,2023-03-16 22:04:58
248,9796913,VRRS6  ,FOREVER SPLENDOR    ,477162400,0,13.7,121.889543,23.215627,20.8,80,2023-03-16 22:12:54
273,0,BOAC7  ,DA AN 38            ,413212970,0,10.8,119.837602,25.368355,208.1,80,2023-03-16 22:04:27
304,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.0,119.686742,25.236887,336.6,80,2023-03-16 22:01:26
307,,,HAI DA 868,412703850,15,0.0,118.03705,24.424667,129.2,80,2023-03-16 22:12:47
308,,       ,,412703890,15,1.4,118.041477,24.45522,404.9,80,2023-03-16 22:01:35
309,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.548013,23.719345,160.6,80,2023-03-16 22:07:18
370,0,BBIU5,HUIJINYI 039,413327960,1,0.1,118.4916,24.551023,210.1,80,2023-03-16 22:11:54
485,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.4,118.185973,24.361162,325.8,80,2023-03-16 22:12:27
486,0,BEHS   ,MING   CHENG        ,413570660,0,8.9,120.454635,26.663217,47.5,80,2023-03-16 22:12:51
746,9734678,C6BV7  ,CONCORDE            ,311000378,0,16.4,120.780465,25.664923,48.6,80,2023-03-16 22:12:53
769,0,BINB   ,HU YOU 8            ,412373510,0,5.6,119.81456,25.316602,29.0,80,2023-03-16 22:04:59
770,0,BIBD9  ,SHEN RUN            ,412380070,0,7.3,118.811643,24.488067,43.2,80,2023-03-16 22:09:55
940,0,BKQK3  ,YI ZHOU 7           ,412437640,0,5.8,119.87612,25.429285,27.5,80,2023-03-16 22:11:40
941,0,BPCO8,ZHENYANG18,412438370,0,9.5,119.069467,24.763583,230.9,80,2023-03-16 22:12:43
1002,0,BKQM4  ,HENG HUI 7          ,412406130,0,11.5,117.983387,23.890252,225.1,80,2023-03-16 22:12:01
1116,9773935,3FOK3  ,STAR ENERGY         ,354536000,5,0.0,120.168222,23.793483,133.2,80,2023-03-16 22:05:43
