fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
1,,BVGH8  ,,413696450,15,0.0,118.43315,24.635392,61.7,80,2023-03-16 22:05:12
2,0,,HUI HANG 117,413436690,1,0.1,118.1083,24.3852,142.9,80,2023-03-16 22:07:31
70,9796913,VRRS6  ,FOREVER SPLENDOR    ,477162400,0,13.6,121.881933,23.195868,18.5,80,2023-03-16 22:07:24
128,0,BBIU5,HUIJINYI 039,413327960,1,0.1,118.491678,24.55113,326.1,80,2023-03-16 22:05:56
185,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.2,119.542555,20.004015,220.5,80,2023-03-16 22:05:17
192,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,1.7000000000000002,119.683678,25.218887,5.9,80,2023-03-16 21:59:16
193,8408636,9LU2144,KUN PENG            ,667001341,0,3.2,121.738628,25.70301,353.5,80,2023-03-16 22:07:55
212,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.30000000000000004,118.03592,24.43112,360.0,80,2023-03-16 22:06:06
213,0,BVG08  ,HAI GONG 169        ,412704030,1,0.9,118.038973,24.4302,10.8,80,2023-03-16 22:05:39
231,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040018,24.466642,292.0,80,2023-03-16 22:03:46
232,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.04292,24.428435,271.4,80,2023-03-16 22:06:45
233,9058684,9LU2698,AN SHUEN            ,667001895,0,0.30000000000000004,119.28816,22.818007,86.0,80,2023-03-16 22:07:57
237,,,DA FENG 3,413697040,15,7.7,119.975093,26.330305,207.4,80,2023-03-16 22:02:51
243,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,10.6,119.539185,25.091173,227.7,80,2023-03-16 22:07:23
258,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.30000000000000004,118.17652,24.358952,157.1,80,2023-03-16 22:07:06
279,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300812,22.584443,16.6,80,2023-03-16 22:05:13
280,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301303,22.584578,258.6,80,2023-03-16 22:07:57
286,,0000000,,413592460,15,0.0,119.547727,26.120948,184.8,80,2023-03-16 22:03:40
305,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.0,119.686742,25.236887,336.6,80,2023-03-16 22:01:26
307,0,,HAI DA 868,412703850,1,0.0,118.03705,24.424717,129.2,80,2023-03-16 22:07:37
308,,       ,,412703890,15,1.4,118.041477,24.45522,404.9,80,2023-03-16 22:01:35
309,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.1,117.548013,23.719345,160.6,80,2023-03-16 22:07:18
331,0,BOAC7  ,DA AN 38            ,413212970,0,10.8,119.837602,25.368355,208.1,80,2023-03-16 22:04:27
425,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.2,118.185853,24.361077,360.0,80,2023-03-16 22:06:03
426,0,BEHS   ,MING   CHENG        ,413570660,0,8.9,120.44484,26.65517,49.0,80,2023-03-16 22:07:59
