fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
6,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.491667,24.551113,241.8,80,2023-03-16 22:02:56
8,,BVGH8  ,,413696450,15,0.0,118.433155,24.635392,352.0,80,2023-03-16 22:02:12
9,0,,HUI HANG 117,413436690,1,0.1,118.1083,24.385217,65.7,80,2023-03-16 22:01:31
45,0,BOAC7  ,DA AN 38            ,413212970,0,10.9,119.840165,25.372832,208.7,80,2023-03-16 22:02:43
63,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,10.5,119.550003,25.100148,227.4,80,2023-03-16 22:02:53
78,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.5,118.176507,24.358802,158.8,80,2023-03-16 22:01:06
126,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.0,119.686742,25.236887,336.6,80,2023-03-16 22:01:26
128,,,HAI DA 868,412703850,15,0.0,118.037033,24.424733,129.2,80,2023-03-16 22:01:01
129,,       ,,412703890,15,1.4,118.041477,24.45522,404.9,80,2023-03-16 22:01:35
154,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300792,22.58446,16.6,80,2023-03-16 22:02:16
155,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301332,22.584648,212.7,80,2023-03-16 22:02:56
191,9796913,VRRS6  ,FOREVER SPLENDOR    ,477162400,0,13.5,121.875113,23.178053,19.3,80,2023-03-16 22:02:24
206,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040015,24.466643,292.0,80,2023-03-16 21:59:28
208,0,BVAK8  ,HAI DA 788          ,413696810,1,0.0,118.042987,24.428483,286.5,80,2023-03-16 22:00:44
209,9058684,9LU2698,AN SHUEN            ,667001895,0,0.2,119.2874,22.81814,246.8,80,2023-03-16 22:02:58
213,,,DA FENG 3,413697040,15,7.7,119.975093,26.330305,207.4,80,2023-03-16 22:02:51
307,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.1,119.548797,20.010872,220.5,80,2023-03-16 22:02:48
318,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,1.7000000000000002,119.683678,25.218887,5.9,80,2023-03-16 21:59:16
319,8408636,9LU2144,KUN PENG            ,667001341,0,2.9,121.743068,25.695997,1.0,80,2023-03-16 22:02:56
326,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337072,22.541213,121.5,80,2023-03-16 22:02:52
367,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.2,118.185853,24.361102,360.0,80,2023-03-16 22:00:10
368,0,BEHS   ,MING   CHENG        ,413570660,0,9.2,120.434317,26.646763,47.0,80,2023-03-16 22:02:44
408,,0000000,,413592460,15,0.0,119.547692,26.121038,150.9,80,2023-03-16 21:51:12
476,9734678,C6BV7  ,CONCORDE            ,311000378,0,16.0,120.743558,25.633483,46.6,80,2023-03-16 22:02:47
492,0,BREE   ,KAI SHUN YOU 1      ,413207680,0,11.5,119.185173,24.827258,226.7,80,2023-03-16 21:53:14
504,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.035947,24.43108,360.0,80,2023-03-16 22:02:57
505,0,BVG08  ,HAI GONG 169        ,412704030,1,0.4,118.039013,24.430152,360.0,80,2023-03-16 22:02:30
634,9773935,3FOK3  ,STAR ENERGY         ,354536000,5,0.0,120.168182,23.79351,26.7,80,2023-03-16 22:02:43
859,9650339,VRKU4  ,ZHUANG YUAN AO      ,477938700,0,10.7,119.914927,25.173177,221.2,80,2023-03-16 21:54:39
920,0,BKQK3  ,YI ZHOU 7           ,412437640,0,5.4,119.862947,25.405632,28.1,80,2023-03-16 21:54:21
921,0,BPCO8,ZHENYANG18,412438370,0,9.4,119.09225,24.7809,231.6,80,2023-03-16 22:02:32
922,0,BKSO3  ,KANG FA 11          ,412438420,5,0.0,117.880827,24.434677,4.9,80,2023-03-16 21:56:46
1000,0,BINB   ,HU YOU 8            ,412373510,0,5.1,119.811507,25.311317,27.4,80,2023-03-16 22:01:15
1002,0,BIBD9  ,SHEN RUN            ,412380070,0,8.4,118.794918,24.472838,45.9,80,2023-03-16 21:59:37
1003,9627734,BICH9  ,JIU LONG 7          ,412380880,0,12.9,117.446432,23.46918,224.5,80,2023-03-16 21:56:25
1080,,,MINXIAMENYOU0026,413215850,15,0.0,118.0383,24.462825,31.4,80,2023-03-16 21:57:39
1151,0,BHYF6  ,HENG SHUN YOU 68    ,413360780,0,10.7,120.694025,26.77668,218.6,80,2023-03-16 22:02:36
1158,0,BIQX   ,HU YOU 12           ,413373420,0,10.9,118.796767,24.493453,227.0,80,2023-03-16 21:54:51
1160,,BIBJ2  ,,413377810,15,0.1,119.79289,26.265475,355.3,80,2023-03-16 22:01:11
1163,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.69564,26.46032,215.6,80,2023-03-16 21:58:19
1206,0,BEHV,ZHEN XING YOU 89 ,412570920,5,0.0,117.994155,24.44991,180.6,80,2023-03-16 22:02:24
1215,0,BOCI6,SHUN YANG 77,413438050,0,5.1,119.799452,25.975117,36.2,80,2023-03-16 22:02:54
