fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
4,9405227,VRDQ9  ,NEW ENTERPRISE      ,477049600,0,13.2,122.096623,23.874037,205.8,80,2023-03-16 00:37:50
22,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.1,119.6862,25.221688,254.9,80,2023-03-16 00:36:58
23,8408636,9LU2144,KUN PENG            ,667001341,2,2.8,121.66313,25.777378,180.4,80,2023-03-16 00:36:05
50,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300788,22.584467,53.4,80,2023-03-16 00:37:50
51,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301277,22.584658,211.8,80,2023-03-16 00:37:47
62,,BVGH8  ,,413696450,15,0.0,118.43346,24.635428,101.0,80,2023-03-16 00:35:19
65,0,,HUI HANG 117,413436690,0,10.2,117.85415,23.847917,52.0,80,2023-03-16 00:34:10
124,9398058,A8SE9  ,NEW PROSPECT        ,636014203,0,12.9,121.9148,23.270233,197.0,80,2023-03-16 00:37:53
216,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.0,118.0362,24.430937,360.0,80,2023-03-16 00:36:48
217,0,BVG08  ,HAI GONG 169        ,412704030,1,0.0,118.038547,24.429672,360.0,80,2023-03-16 00:33:20
252,0,BBIU5,HUIJINYI 039,413327960,1,0.0,118.491997,24.551492,16.0,80,2023-03-16 00:36:41
271,0,SSD,JI XIANG 17,414403170,0,10.8,118.479677,24.324756999999998,28.2,80,2023-03-16 00:37:46
278,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040045,24.467078,92.6,80,2023-03-16 00:28:24
280,9058684,9LU2698,AN SHUEN            ,667001895,0,0.0,119.221893,22.910918,29.4,80,2023-03-16 00:37:49
291,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,13.4,120.896538,20.689607,52.9,80,2023-03-16 00:33:06
305,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.2,118.186867,24.362737,360.0,80,2023-03-16 00:37:19
378,0,BISC   ,KAI SHUN YOU 57     ,412431920,0,7.5,119.08236,24.754342,223.7,80,2023-03-16 00:37:51
382,0,,DA QING 769,412402730,1,0.0,119.055858,25.041138,62.8,80,2023-03-16 00:33:13
427,9947029,9HA5700,BWEK BORNHOLM       ,256110000,1,0.1,119.685838,25.237735,310.6,80,2023-03-16 00:37:21
430,,,HAI DA 868,412703850,1,0.0,118.037183,24.424933,174.7,80,2023-03-16 00:37:05
433,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.30000000000000004,117.550298,23.720397,161.1,80,2023-03-16 00:33:52
449,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337092,22.54123,121.5,80,2023-03-16 00:26:45
565,9213208,E5U3586,PROGRESS 10         ,518100675,0,9.1,119.508862,22.081742,213.5,80,2023-03-16 00:26:08
796,9756274,C6DW6  ,MANOLATES           ,311000803,5,0.0,119.018623,25.048975,231.4,80,2023-03-16 00:35:45
827,0,BPEC,JING WEI YOU 1,412423130,0,10.2,120.479868,26.498967,34.0,80,2023-03-16 00:37:44
988,,BPCR9  ,,412303310,15,0.0,119.450505,25.24036,93.1,80,2023-03-16 00:36:25
1355,,0000000,,413592460,15,0.0,119.547665,26.120927,179.1,80,2023-03-16 00:36:59
1365,0,,GUO YANG 7          ,413324740,0,8.5,118.762493,24.540858,223.0,80,2023-03-16 00:37:25
1659,0,BOAS4  ,MIN YOU 109         ,413211070,1,0.0,119.82814,25.96846,177.2,80,2023-03-16 00:35:20
1676,9773935,3FOK3  ,STAR ENERGY         ,354536000,1,0.1,120.065117,23.76804,16.6,80,2023-03-16 00:36:08
1677,9837559,3ERG8  ,GLOBAL EOS          ,355984000,0,14.2,121.815913,23.080357,16.2,80,2023-03-16 00:37:52
1679,9195494,3EAP6  ,PAWAN PUTRA         ,357223000,0,12.9,119.0917,22.619817,191.0,80,2023-03-16 00:37:49
1774,0,BQKH   ,HONG ZHI 88         ,412705520,5,0.0,119.4882,26.020243,316.2,80,2023-03-16 00:35:55
1782,0,BQTY   ,JIA LI 68           ,412763150,0,9.2,118.664785,24.464105,232.9,80,2023-03-16 00:37:53
1784,0,BKQS5,GUO YANG 79,412763650,1,0.0,118.11625,24.408767,343.9,80,2023-03-16 00:36:49
1817,0,BPBW9  ,MIN YOU 101         ,412459770,0,8.8,118.337347,24.19515,216.5,80,2023-03-16 00:37:54
