fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
10,9796913,VRRS6  ,FOREVER SPLENDOR    ,477162400,0,13.8,121.603125,22.564263,23.4,80,2023-03-16 19:07:27
36,0,BOAC7  ,DA AN 38            ,413212970,0,10.5,120.08354,25.830947,206.3,80,2023-03-16 19:07:50
67,0,BBIU5,HUIJINYI 039,413327960,1,0.2,118.49017,24.551528,114.2,80,2023-03-16 19:05:54
150,0,BVCZ8  ,HAI GONG 166        ,412704020,0,0.1,118.035187,24.430823,360.0,80,2023-03-16 19:07:58
151,0,BVG08  ,HAI GONG 169        ,412704030,1,3.0,118.0334,24.43171,111.8,80,2023-03-16 19:07:53
169,,BVHG8,,413696790,15,0.0,118.037083,24.466122,75.8,80,2023-03-16 19:04:57
170,9058684,9LU2698,AN SHUEN            ,667001895,0,1.3,119.287907,22.81801,100.8,80,2023-03-16 19:07:57
175,,,DA FENG 3,413697040,15,7.4,120.16696,26.657065,226.6,80,2023-03-16 19:05:33
197,9134294,V3IJ2  ,ECHO STAR           ,312868000,1,0.2,119.682755,25.219433,187.7,80,2023-03-16 19:03:39
199,8408636,9LU2144,KUN PENG            ,667001341,0,5.1,121.719987,25.739603,200.7,80,2023-03-16 19:07:57
221,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300823,22.58448,16.6,80,2023-03-16 19:05:16
222,9814571,BR4001 ,CHUNG YU NO.22      ,416005452,8,0.0,120.301227,22.584632,165.4,80,2023-03-16 19:07:57
242,0,BLBZ   ,HAI XIN YOU 602     ,413400630,0,11.0,119.896627,25.484972,205.0,80,2023-03-16 19:07:14
257,0,BISC   ,KAI SHUN YOU 57     ,412431920,1,0.30000000000000004,118.174893,24.359058,360.0,80,2023-03-16 19:02:01
264,9395379,D5IQ6  ,KORO SEA            ,636016968,5,0.0,120.337067,22.541255,121.5,80,2023-03-16 18:59:52
294,9650339,VRKU4  ,ZHUANG YUAN AO      ,477938700,0,11.6,120.227537,25.609232,209.6,80,2023-03-16 19:07:28
302,,BVGH8  ,,413696450,15,0.0,118.433063,24.635577,101.1,80,2023-03-16 19:05:14
304,0,,HUI HANG 117,413436690,1,0.0,118.10765,24.38575,76.3,80,2023-03-16 19:07:32
366,,,HAI DA 868,412703850,1,0.0,118.036367,24.425317,87.7,80,2023-03-16 19:07:56
367,,       ,,412703890,15,1.4,118.041553,24.455283,326.2,80,2023-03-16 19:06:00
369,0,BVAQ8,HAI ZHI XING 168,412703930,1,0.2,117.548007,23.719533,13.1,80,2023-03-16 19:07:32
547,0,BEJE   ,CHENG LANG 66       ,413570560,1,0.2,118.184147,24.361528,360.0,80,2023-03-16 19:06:59
548,0,BEHS   ,MING   CHENG        ,413570660,0,8.9,119.942732,26.477148,93.6,80,2023-03-16 19:06:05
731,0,BKQK3  ,YI ZHOU 7           ,412437640,0,5.5,119.69484,25.200985,73.3,80,2023-03-16 19:02:41
952,0,BKQM4  ,HENG HUI 7          ,412406130,0,11.2,118.448227,24.277498,230.5,80,2023-03-16 19:07:57
1046,0,BPCO8,ZHENYANG18,412438370,0,10.1,119.492617,25.087617,240.4,80,2023-03-16 19:06:58
1107,0,BQKH   ,HONG ZHI 88         ,412705520,5,0.0,119.488213,26.020338,316.2,80,2023-03-16 18:56:55
1178,9773935,3FOK3  ,STAR ENERGY         ,354536000,5,0.0,120.168227,23.793498,166.9,80,2023-03-16 19:05:43
1216,0,BEHV,ZHEN XING YOU 89 ,412570920,5,0.0,117.9942,24.449998,114.7,80,2023-03-16 19:07:41
1247,0,BINB   ,HU YOU 8            ,412373510,0,6.7,119.563093,25.101902,73.9,80,2023-03-16 18:57:46
1248,0,BIBD9  ,SHEN RUN            ,412380070,0,8.5,118.508537,24.2163,45.3,80,2023-03-16 19:07:41
1282,0,BIQX   ,HU YOU 12           ,413373420,0,11.1,119.21276,24.839895,224.6,80,2023-03-16 19:06:09
1288,0,BLGO3  ,ZHONG HAI YOU 698   ,413405390,0,0.0,119.695693,26.460365,215.6,80,2023-03-16 19:04:41
1328,6514332,BVVVVB,MIN XIA MEN YOU 0008,413693820,0,0.0,118.037307,24.4664,0.0,80,2023-03-16 19:06:17
1330,,       ,,413695110,15,0.0,118.03688,24.463305,95.2,80,2023-03-16 19:05:13
1332,,,,413695530,15,0.0,118.037347,24.464153,8.9,80,2023-03-16 19:03:51
1338,,,HAIMINGHUA168       ,413695950,15,0.0,118.036438,24.469645,153.8,80,2023-03-16 19:07:51
1339,,,SHUN ZHOU 99        ,413697050,15,0.0,118.192648,24.560845,127.0,80,2023-03-16 19:05:44
1340,,BVBL6,,413697070,15,0.0,117.58068,23.772758,0.0,80,2023-03-16 19:07:56
1343,,,MIN XIA MEN YOU 0087,413697180,15,0.0,118.037013,24.46357,226.8,80,2023-03-16 19:01:23
1346,9702974,BVIT5  ,XING TONG 10        ,413697810,0,11.6,118.907473,24.677787,221.9,80,2023-03-16 18:58:27
1350,0,BVHW8  ,HAI GONG 167        ,413698470,8,0.0,118.037367,24.462623,227.4,80,2023-03-16 19:05:17
1391,0,BOCI6,SHUN YANG 77,413438050,0,5.0,119.654555,25.747453,9.6,80,2023-03-16 19:07:30
1393,8563773,BLAG2  ,HAI XIN YOU 606     ,413441490,0,10.1,118.868462,24.713418,226.0,80,2023-03-16 19:00:46
1399,0,BKPH6,YI DA 7,413447410,1,0.1,119.110948,24.988937,160.5,80,2023-03-16 19:02:05
1408,0,BQFT   ,YUN DA YOU 9,413459360,5,0.0,117.584258,23.737757,138.4,80,2023-03-16 19:07:47
1409,0,BSWH   ,YI  SHUN  18        ,413459410,1,0.2,118.186473,24.355498,229.7,80,2023-03-16 19:07:58
1411,0,,SHAN QING 5 ,413470870,0,0.0,117.108092,23.559105,223.3,80,2023-03-16 18:58:25
1414,0,BMEO   ,DONG FANG 67,413494360,0,9.2,120.082968,25.815267,204.3,80,2023-03-16 19:07:13
1462,0,BQ3019,CHUNG YU NO1,416000120,1,0.0,120.519178,24.286737,257.2,80,2023-03-16 19:07:51
1536,9760562,9V5145 ,FANFARE             ,563046800,0,0.0,120.510323,24.27906,84.5,80,2023-03-16 19:07:54
1539,,,LU HAI XING 67,413699550,15,0.0,118.038535,24.463235,190.2,80,2023-03-16 19:07:46
1564,9435583,BPFM   ,LING YANG ZUO       ,413178000,0,8.3,118.919388,24.217055,51.3,80,2023-03-16 19:07:27
1576,9249336,HOWO   ,LYCASTE PEACE       ,357261000,0,15.7,120.276895,20.919182,41.4,80,2023-03-16 19:07:31
1577,0,_      ,HUA GUANG 95        ,413466770,1,0.6000000000000001,118.530053,24.52817,360.0,80,2023-03-16 19:05:06
1579,,,,413700790,15,0.0,117.904392,24.362693,317.5,80,2023-03-16 19:06:43
1584,9149251,3EHQ4  ,SHINING             ,374133000,0,9.2,118.9596,24.253065,45.3,80,2023-03-16 19:05:07
